V0,V1,V2,V3,V4,V6,V7,V8,V10,V12,V13,V15,V16,V18,V19,V20,V23,V24,V27,V29,V30,V31,V35,V36,V37,target,label
6.606274110630572,14.218572662311729,1.2902438462284143,1.2278026901571528,1.642405225223108,6.819680586426438,8.96887220122614,9.348113886041592,0.6305513717474631,2.6181370544140057,1.0642662260267965,0.37899234888024613,6.29347685523781,0.761697162246615,0.5018988194260501,0.37866640902069554,12.555480857304213,0.005835345853254019,17422.825407138793,0.3868589999314967,1.8980218947105325,52.16844296709517,10.114540921731379,0.5552392535186539,0.4368397353969511,1.803,train
6.439425868189889,11.132232815296096,1.629991399222341,1.2205809660579237,1.4964014969602626,7.238469814282188,8.96887220122614,9.185913186166845,0.6411237989725237,2.782581480755605,1.1424913687608096,0.4262427908538491,7.021707365502108,0.7601282360212921,0.4436864186012809,0.38319652012855576,12.686600877773486,0.005835345853254019,17066.458689129857,0.39389181514636556,1.6287116607447447,46.722482536935296,10.114540921731379,0.6075549593226619,0.27798700801020754,1.893,train
5.004023501762753,8.830748449263432,1.2990803193783556,1.2118764884880862,1.4131941274931663,7.37500487781073,9.239178656931582,6.370378831564586,0.651019197486781,2.391253351014402,0.8284532220011817,0.4319370173940766,7.758217363245806,0.7601282360212921,0.4576535788395563,0.3730817138030763,12.78939722419741,0.005835345853254019,13659.322953353569,0.37497505211212634,2.029373054740185,37.853892625120096,10.114540921731379,0.7486998747305322,0.4921012851964593,1.097,train
2.8724400539919768,4.780214064310189,0.9544434017389283,1.2052889811457956,1.112669518639779,6.728011337253238,9.197508398767651,4.317699441594106,0.7719741891520066,1.7544576276627704,0.7817070916563679,0.4126355755622344,6.055657648618682,0.761697162246615,0.4999003617445832,0.3198176667201668,12.818899113095862,0.005835345853254019,7351.976867333425,0.37497505211212634,1.9997331705892842,24.840517594669627,10.114540921731379,0.7568311069508032,0.6973083378978132,-0.294,train
2.8535058119136085,4.701718460921226,0.9668921724726856,1.1666424548343415,1.0815723926316316,5.754824188541063,9.082585667650125,3.3357265044899376,0.25390053305180277,1.6200917831713968,0.8710100718264758,0.4108170389865016,4.581340268252927,0.66981784808909,0.43600712912643264,0.32530555967108055,14.136239658734878,0.005835345853254019,8789.17559366017,0.37381586183566967,2.0413166577395745,17.418411338123835,10.607780236418224,0.3500802698120509,0.5804603540956312,-0.489,train
3.1212905582964114,5.739254261050751,0.9141061866659921,1.150729797085732,1.1450268825031806,5.222272635789051,8.039333724795487,4.237560861924653,0.38831858292100874,1.9154933035105843,0.6272191751326694,0.3927768203733518,4.202300843799591,0.5561170197798987,0.6147965082289761,0.33424918882541566,14.104141266536512,0.005835345853254019,8367.078042963061,0.3707492855824003,1.951299413853984,22.812188873700165,10.607780236418224,0.31522016673899617,0.6237094750393053,-0.237,train
3.381542214230221,5.684283147209272,1.0256437969026153,1.166051627077107,1.1723550701852297,4.970235612431247,8.039333724795487,4.1509976686315895,0.3133794986491381,1.787296209199531,0.9034908836352185,0.3927768203733518,3.692323193864826,0.7614355754969719,0.4490428874135063,0.34959911967539165,14.080108747233112,0.006100359195155093,10424.298997982512,0.35473779588696536,1.6683811241319861,20.028355391472875,11.125726684296247,0.3577817145086934,0.5011462010005112,-0.105,train
3.070236475583871,5.0663122172655655,0.9430180782687483,1.154847386316867,1.0861858223239609,4.908793085370425,7.47085983420627,3.83502050541377,0.44379434323451333,1.7214646651014398,1.0342566090013325,0.35437538974737237,3.7946114534558064,0.8845923995407183,0.46609687562274194,0.3494216879742393,14.088115659343455,0.007160213475332135,9312.938480470157,0.32203777206627876,2.005636182218584,20.20836971919201,11.125726684296247,0.3538256181142789,0.5710942488876436,0.029,train
3.795977847957599,7.0111402378806345,1.069511223948868,1.1098584023400713,1.0558818703022539,5.082885754287818,7.439863026666451,5.40543714087399,0.4524728285390298,1.71629482425069,1.12401830925063,0.31016501028905685,3.9750629271906424,0.7468498744990683,0.46154460701684585,0.3608269800313982,14.152312470002203,0.007160213475332135,10294.88284886126,0.32203777206627876,1.9094083183905484,24.085195008934978,11.125726684296247,0.3673334869040774,0.5039844015714697,0.568,train
4.219474452025208,7.615150236247262,1.2737559386350967,1.1241004390755098,1.005588581052188,5.435878628880707,7.343691285210337,5.905927422755365,0.5234601140799126,1.5948607596905064,1.0724896194753681,0.3059095805659511,4.488077692062634,0.7859330087046816,0.5108115721399532,0.36088421284838723,14.224835352676882,0.2626222003245655,12874.45599472714,0.2606738758396918,2.053310578938439,25.853757131786804,11.125726684296247,0.47256889940372393,0.373250075674163,0.847,train
3.315772939185536,5.925696826110684,1.2209815079444881,1.0157052952337668,0.910221616579612,5.797758443505583,7.564500079391371,4.801156044973579,0.5444315434969835,1.5618194897326743,1.0620288781518852,0.25706388795128193,4.778978529987162,0.7134665914037948,0.39200871295569434,0.2854000317596672,14.12820915935637,0.3973089607151226,12253.203254988344,0.23332860828937185,2.004792132237068,24.968423102993988,11.125726684296247,0.5977527863830966,0.39829064126451696,1.037,train
4.395637352567017,9.206525942431092,1.1518500567675893,0.7087102014918107,1.1872888167289732,6.173339754437315,7.827096288247822,6.359561549626671,0.6592269543090205,1.518672582970084,1.0272780190207955,0.24324195771808238,5.46849371418499,0.7149927611114285,0.3928341014210692,0.22433024447841346,14.120182595291476,0.3973089607151226,14068.534554471138,0.2330746944646579,1.9854490543934817,34.69621404192646,11.125726684296247,0.6602555815663976,0.489642469261935,0.685,train
4.3228855669445565,7.704887213884938,1.1067311449412187,0.6116229420346047,1.411526836213291,6.058085663690062,8.088990836798464,6.744432706019751,0.46164521016136784,1.926665102902864,1.0958323085952282,0.24324195771808238,5.473224464847973,0.7139751581444717,0.36464130757378727,0.24987243350312183,14.184505388595847,0.08265915130410031,11747.554619177758,0.2677116415008667,2.339645056149853,36.66587616951825,11.125726684296247,0.5211632431563922,0.549746477803666,0.085,train
5.097079236100843,9.63814066444458,1.2755827511489228,0.6946047981227543,1.348260502836753,6.218798967537892,8.17650991809795,7.68163489962665,0.28816856292939264,1.9460122786671388,1.00829619395665,0.30307976989712504,5.309639249093245,0.716520339602256,0.4353689995778518,0.2814282890944433,14.112159964898563,0.08265915130410031,16097.11502440647,0.3052978422184112,1.4752464000574508,39.15225317001675,11.125726684296247,0.28832085809973107,0.43079411874045764,0.836,train
4.560758907600249,8.861563120070146,1.1749105522473495,0.540102638288571,1.3953347452404192,6.41505761072415,8.17650991809795,6.693540562962733,0.6239472889468529,2.0682375738857797,0.5322112100006047,0.3205324278483717,5.897917107628905,0.7124499272992445,0.4719699637934725,0.31437597425954633,14.184505388595847,0.006895279754911256,13163.64113876522,0.30852701416939393,2.4705132025771497,40.15667008785433,11.125726684296247,0.5656937199185886,0.538133612790272,0.386,train
3.894877919892017,7.257435192463724,1.1091202132631992,0.5334806278328978,1.2512644662169896,6.142243987701687,8.409500289378048,5.200539558529227,0.4117440010576465,2.0299222338624534,1.129775021218318,0.35364301092720013,5.003305064015859,0.7132123667096372,0.3144606401562318,0.31136123325376797,14.064106697790617,0.007160213475332135,12811.014374720671,0.342122732331092,1.6382005824405974,29.81437351378886,11.125726684296247,0.5927568617881388,0.4418263889267504,0.419,train
3.9488167333670527,7.736306852076742,1.0846643520501988,0.5375881226476323,1.2335446153562593,6.284624485147627,8.430954684920298,6.348759359825447,0.5502445857382045,2.0623601938592238,0.9701328241308831,0.36929459023789446,5.381580238022736,0.7149927611114285,0.3805047722279022,0.31956037789064573,14.112159964898563,0.006895279754911256,11025.964857162091,0.3475671586437271,1.392588630763015,33.61332963944076,11.125726684296247,0.48592736856652485,0.5507657147622469,0.543,train
3.8764127021060415,6.488348065566678,1.0601336171805344,0.516235913166005,1.2871676050193055,6.3858833317380945,8.504243649688835,5.880540266623765,0.5486146846412289,2.0337956785873104,0.8344250615418435,0.3637262579274502,5.123148852428428,0.71753950821024,0.3563772663190191,0.31254387441449716,14.104141266536512,0.006895279754911256,10116.252933579943,0.3362713196560057,1.5129713074864202,32.15726453048822,11.125726684296247,0.44882243608100614,0.5963566611912727,0.488,train
3.453370896043297,6.33701403418245,1.015794407708991,0.47757194132542696,1.4830427972687241,6.267398088064932,8.648038092797426,5.311499237187946,0.601161793084928,1.977503828634729,0.7475326338056762,0.35576390802937646,4.7304999831873475,0.7109261042580061,0.40215356726099194,0.2960433507993824,14.136239658734878,0.007160213475332135,10002.972861210064,0.3362713196560057,1.6944521851101697,28.275654902298207,11.125726684296247,0.4991998153424816,0.6085507219690326,0.536,train
3.5486896289899956,5.782314695262096,1.0458082910207807,0.4617220036018474,1.4223861145390744,6.063666817508498,8.648038092797426,5.1185687950734655,0.35016087170067517,1.987020606421192,0.7258562794924108,0.3556179330164989,4.175698319721685,0.7144838813730966,0.44454215136790737,0.26040173349106793,14.12820915935637,0.007160213475332135,13277.753685908392,0.33760841669125513,1.5904239916633263,23.62961526692362,11.125726684296247,0.39442801262359606,0.5060472058729618,0.768,train
3.8305492772990153,7.457353693595118,1.1228193087158973,0.43864518042643413,1.3049556259691566,5.994202674726674,8.486951253959248,5.424386750935535,0.4799528436357411,1.9737060961076698,0.9298775329772831,0.3556179330164989,4.355023659338893,0.7155017973812275,0.37031450153174517,0.24348052535268622,14.184505388595847,0.006895279754911256,11762.14046251625,0.3349971026321995,1.4902571367594746,28.534327723204527,11.125726684296247,0.47256889940372393,0.47849281758125006,0.867,train
2.311211096782668,3.344882861365221,0.9197305713191826,0.40778667427529697,1.0443879126138202,5.8572183905990425,8.435251072634427,2.991218520411173,0.5958752255822176,1.4105995849641062,0.9548532378470781,0.3405718246895723,4.478034837798741,0.7142295001964306,0.43962845862319894,0.18440367733609195,14.12820915935637,0.027500891255401637,7417.735850175108,0.3252120190825296,2.0022615078422024,17.785353641991396,11.125726684296247,0.7639441435739627,0.6133175527016804,-0.409,train
3.468553899436049,7.062018676370854,0.9991523900828144,0.3864798809052133,1.0489069827794817,5.738790703771623,8.281733830082457,4.883313182211313,0.37143995145441683,1.5548389929391966,0.5335828506863145,0.3165214823689032,3.946019817744043,0.7170298455970003,0.4671827718589623,0.18422234308283675,14.224835352676882,0.3292682213915342,10768.025634100464,0.27856291142261286,2.4179302152851663,20.909930468606237,11.125726684296247,0.3500802698120509,0.5269982060525215,0.348,train
3.5007775787030613,7.332342659497784,1.1424798595306163,0.3683489077935701,1.0062678215186893,5.712149009721498,7.9694239904875035,5.033191789021077,0.374920346849014,1.5155092601357867,0.5426706089028668,0.280877974866754,4.113536082754161,0.7127040346600815,0.39365998078574316,0.17662859572246692,14.176451242829184,0.39827004486087786,11631.482625968067,0.2537673447610757,2.01493753165709,26.293337780760858,11.125726684296247,0.3799930226054888,0.44955537416226193,0.439,train
2.988089106017936,5.944615121303954,1.0180886204608404,0.35761017185724464,1.0025353145221734,5.645984707409812,7.9694239904875035,4.984296704318908,0.40102369637001944,1.4455135966176889,1.0811200907095375,0.2297984939940493,4.0502821857283875,0.7121958590440737,0.43112191790209964,0.15621975774580552,14.112159964898563,0.5416165196299377,10848.856603121412,0.22184953196220397,2.46169209106862,23.837979437260312,11.125726684296247,0.43478489058216535,0.4981767014384913,0.26,train
2.3161606611699246,5.87236699110636,1.0089262821787945,0.3359468580178819,0.701185847290648,5.865364883083812,7.851342803016324,5.546472400387395,0.5507105932565399,1.1850138796013316,0.41712894488774743,0.2297984939940493,4.5446590568202065,0.38795597665386766,0.4277331573637028,0.10592115498609452,4.229376682546741,0.5653261266917265,10489.583043730181,0.19084563017679274,1.1259202436368174,26.94454531879523,11.125726684296247,0.3542205985904892,0.5772986428973447,0.339,train
1.7829267795059784,3.7419011301969882,0.8140468177505271,0.23766842499844854,0.759873902000803,5.314400041562065,7.79486527266384,4.189291317085514,0.6947468771269865,1.2421946157946926,0.9142105565892327,0.18461405615808787,4.267483786393505,0.5531385244398398,0.4509759620293604,0.08942452189082496,13.467535274145503,0.5648623311438498,7705.9178238319555,0.18525829352587242,1.9257589516929816,23.097787409496206,11.125726684296247,0.5628984341455164,0.6987815909105407,-1.223,train
2.1313172862833936,3.7290027113478605,0.8442140857466888,0.667638229732079,0.8443182822361901,5.044306865179932,7.635373786836361,4.272593604746452,0.2858876490001754,1.2635165042258656,0.8281220305269126,0.19335601312401166,3.74405009005525,0.7137208552144994,0.3876834740288788,0.1701186781966149,14.216761456337517,0.3635404887869189,8137.511757721352,0.20399578930634707,2.836184993807092,20.583500423289156,11.125726684296247,0.29036524561071514,0.6369418697869375,-1.872,train
3.160403531167963,6.31373998408974,0.9939577645866778,0.3270439770696928,1.030899543740631,4.822417519096259,7.146984541875109,4.67793260723417,0.13638374767712372,1.426214200060084,1.2899774511166784,0.19960107757634604,3.65476058873777,0.7119418298918485,0.3212870585863087,0.2615293948515073,14.12820915935637,0.36426679056854666,11108.626916791995,0.2303575846992339,1.6974498605698498,23.32612616888982,11.125726684296247,0.14503743033998176,0.4323722045749813,-1.03,train
4.651508246730147,8.941215551974688,1.1812381880731193,0.2988672517175359,1.226652547251009,5.202524660433256,7.146984541875109,6.595487456157995,0.30852415033374236,1.5091960880099355,0.9059062500171849,0.23370046948698808,3.6991863457023024,0.7119418298918485,0.35999907408165976,0.35195626568871136,14.224835352676882,0.36402470322096286,15442.281426690282,0.22984634948690016,1.7094778993448714,23.76425415984878,11.125726684296247,0.2728445932576132,0.4300048188524457,-0.208,train
4.385475760921499,8.16697207631273,1.1700004505792954,0.4425422593128125,1.371877387100144,5.593503243629883,7.370513820810366,6.6569818906699245,0.35822312218066826,1.6928790985104691,1.090539703499058,0.23784990567653866,4.759960373507337,0.715756374222226,0.36524800548801156,0.3723632227295035,14.257170505103552,0.36281406773959696,13608.970967609772,0.22984634948690016,2.024269732760446,35.70417673039549,11.125726684296247,0.43098371633808413,0.45700692916887303,1.198,train
4.30684787184687,8.56172166768213,1.1889943688746443,0.47447890543896787,1.2450835949050663,5.952836327410877,7.474742029210987,6.4274178464826,0.7281461171904042,1.6985697653135103,0.9121311315931733,0.25786060992191756,5.206618288822887,0.7155017973812275,0.4046492662227984,0.35125079937115744,14.208691513407338,0.36281406773959696,14120.494297919475,0.26274126954824645,2.1573125853993833,36.217826683714534,11.125726684296247,0.722470753388226,0.46509504995650847,1.326,train
4.272923065948841,8.362393921721287,1.2120546369374476,0.5529553443070746,1.1771960426483647,6.25593523272267,7.790844230205604,6.42196754920397,0.6978036708228553,1.7094184198885032,1.119423473750007,0.27833223195376783,5.206618288822887,0.7114338888853564,0.382756893408258,0.33640444134538505,14.249080778637346,0.36305622134590193,14224.95918196698,0.2696688362364141,1.7367603408462817,37.392983908468906,11.125726684296247,0.78332059008566,0.4392026836027056,0.958,train
4.108362773287648,8.353998983613488,1.1567232100822058,0.6021572914927484,1.1083490563490972,6.604360329348628,8.159778655193431,7.050631381921646,0.6403839997836948,1.694016176824445,0.6478785307469259,0.27833223195376783,5.687183356911503,0.7111799770256487,0.3711269115531913,0.29563159610992334,14.305792116514882,0.0074251273072364204,11645.932033836934,0.27456324910383717,2.5680644536061923,37.246547924284656,11.125726684296247,0.585176129463264,0.5433701270291447,0.882,train
3.217392222003864,6.387128000198429,1.1046853313939775,0.5029578004419718,0.9860069132879814,6.3220808531973045,8.159778655193431,4.387080135914277,0.39538439727865266,1.6668714417737533,0.8521233988169412,0.27799185510673136,4.868556173726602,0.7129581811293059,0.5186514179255349,0.2576820181198518,14.160354785177136,0.0074251273072364204,10528.93901846989,0.27324782047391,2.158202276167151,27.206235539650287,11.125726684296247,0.4552551845074969,0.43972757547738683,0.461,train
3.5110017605891066,5.822539765444967,1.1812381880731193,0.5085724684448175,0.9367239894828449,6.435544248146072,8.307155927717163,5.082477646077019,0.359234712074841,1.5457428692905932,0.7736611332267512,0.27534635617301273,4.890085982187024,0.7144838813730966,0.5247256003273845,0.2373837640781323,14.12820915935637,0.39827004486087786,12638.072104458937,0.27324782047391,2.659069496352544,25.264821471988228,11.125726684296247,0.3309617301173788,0.42407959307454357,0.697,train
4.116084318244692,7.697049021055594,1.353481618500594,0.4212177140272611,1.1716113713188088,6.453146690860622,8.353933214712368,5.759923653051602,0.44856062268545993,1.614583638268481,1.077738893553362,0.26156280619668776,4.994520191887438,0.718304295837368,0.3666647016884555,0.2373837640781323,14.152312470002203,0.39706865766794724,13343.38056871223,0.2504372855911627,1.525461605381993,31.1294565780895,11.125726684296247,0.47191543146954323,0.34964574109570545,0.719,train
3.207839214987431,5.223097088052165,0.9946064041933328,0.44210881382720146,1.2182607176741342,6.397540023168954,8.504243649688835,4.811901361364383,0.6271237216967022,1.56774278027659,1.1818535430935126,0.28113186389471756,5.215708591298911,0.8070134734314571,0.4019457921859621,0.19822719547579698,14.257170505103552,0.007160213475332135,9767.75652767015,0.264483214444375,1.6802640636342139,27.581983780143137,11.125726684296247,0.6610001538177976,0.59270368298376,0.276,train
3.8672058245623053,7.131561310561504,1.194296819513166,0.45450481002286724,1.2220708533216686,6.417981010368373,8.525900733065129,5.685573210812793,0.4310950025386339,1.8337441243161703,0.9537915483081045,0.28113186389471756,4.935553044922266,0.8099685410956815,0.556819511610409,0.20561999028620903,14.305792116514882,0.007160213475332135,11968.150603932358,0.27425408610116764,2.1742619769470126,29.101990309406126,11.125726684296247,0.39914244137116306,0.47264537329997025,0.684,train
3.856180169173981,7.392733275028993,1.0809509090165186,0.42335957199190355,1.2061166995164183,6.342324967962803,8.525900733065129,5.344224419023787,0.5122896211806525,1.8307417777446178,1.3081229730503006,0.31675830437338126,5.06293558563854,0.8083560844729396,0.4377101696969159,0.19301829063925907,14.29767859532539,0.006895279754911256,11164.060449688577,0.3083124879774332,1.612741289903861,30.085474519595827,11.125726684296247,0.4958693090764083,0.5287923035592467,0.748,train
3.6990523090621807,7.396521462064548,1.1272888627574191,0.3822936310866305,1.2636822088556798,6.426757733037388,8.486951253959248,5.445769978123751,0.5107007775341519,1.9591955384242126,1.3010967621294445,0.3255985660054256,4.862112424475946,0.8110443144922902,0.3076711755397855,0.1843130198140713,14.265264193226889,0.006100359195155093,11012.244576772615,0.3083124879774332,1.4752464000574508,32.285819831671965,11.125726684296247,0.47365874204001623,0.5158301749207741,0.618,train
2.9926077791798913,5.424720940255452,0.9194176940761516,0.3848040758705265,1.3149026313094196,6.353916756482507,8.47400133775405,4.357235516768471,0.5784585577517753,1.7416720769241327,1.0818721765586843,0.3299226238500523,4.532485578128124,0.80969969804715,0.43813623938928237,0.14604493916433176,14.29767859532539,0.005835345853254019,7560.52735337296,0.31786143430183394,2.3030650725688875,26.320190505166803,11.125726684296247,0.5043226724688844,0.6404299382296469,-0.071,train
3.4905766023830918,5.623718458627302,1.002079902896902,0.3984703798234653,1.1861648303948606,6.066458965201171,8.426660134276187,4.686347191455169,0.3098815458744582,1.657330065439062,0.8764415944523267,0.3353517224485714,4.117281855411051,0.8294308377193627,0.5137190242471484,0.14386244448151642,14.12820915935637,0.005835345853254019,10217.96466829799,0.3146316026489536,2.8285916458146185,20.964778449662063,11.125726684296247,0.3173183757734048,0.512100184225683,0.475,train
3.756253068190186,6.430827063141526,1.0955015329484556,0.35699286877581216,1.0454297547954352,6.083233862257773,8.043462027259569,4.8920275550617776,0.40668801447027036,1.7434117463519376,1.2776800789776104,0.32683782128175193,4.215653919677531,0.8354192868399329,0.37295662099046173,0.13227800820335764,14.120182595291476,0.25418588220858995,11388.423744997584,0.28982702385054265,2.7175284225850156,23.483507047642014,11.125726684296247,0.3230619459326226,0.44195752474712824,0.87,train
3.693724830638831,6.782435700484933,1.3079467072474924,0.3609065800986989,0.8637949160933573,6.362621936035547,8.043462027259569,4.922627788720449,0.5161554613311489,1.245885483415346,1.3811624871118218,0.3004787147287172,4.368771967733043,0.8207551882583632,0.38871206642257605,0.1423682518255576,14.160354785177136,0.562078640707073,12222.897827211274,0.24994790861395,2.1724733250022004,24.561165668201944,11.125726684296247,0.5148517767790786,0.3289954331053775,0.211,train
4.1821783542576645,7.35871257096726,1.2704709342216898,0.421859985181863,0.8616184692669552,6.773719251465698,8.122238303282213,6.4383298427225535,0.39538439727865266,1.171216913789119,1.226688055335539,0.22162476732495906,5.2043477502337625,0.7827527169654169,0.43409357591855113,0.1423682518255576,14.224835352676882,0.562078640707073,13930.858525216816,0.21652900626516705,1.8883006556642454,28.347299226340013,11.125726684296247,0.4121522511071838,0.4029330763205994,0.195,train
3.847010925285631,6.553143616135221,1.2285048381433505,0.42335957199190355,0.8455474597481258,7.183797136388319,8.239508749538201,5.900842816821931,0.5077546654853553,1.1818891443206174,1.1583894970033526,0.22162476732495906,6.227386515627889,0.7856677651512393,0.5117056077698373,0.21693081462282396,14.281463461050521,0.5637026512960284,12375.13763089763,0.19214007297269883,1.622165008055579,26.186169364402502,11.125726684296247,0.4049071245799472,0.4662676613402531,0.206,train
3.8727278949673427,6.949771458815118,1.2570098813042305,0.44688272016461084,0.9580434763552973,7.378281220805809,8.608620477286474,6.367673095256345,0.48729887065632244,1.3068877744129286,1.1259355868840346,0.2067497174618,6.190627131775125,0.7854025614689791,0.37438143934530815,0.25010434486648814,14.29767859532539,0.5072421055079733,11982.995545990658,0.19214007297269883,2.188609453700693,28.94087609920743,11.125726684296247,0.3977056265042322,0.4703038153455995,0.347,train
4.0756728938361695,7.595758432718537,1.2642773480092602,0.4828867651685606,1.074850620581364,7.12309269468396,9.027852939870664,6.070542384601562,0.41470248231262685,1.4409268150831238,1.630398143592215,0.2270876573411088,6.06595286072676,0.8335117530683724,0.48774265596705224,0.2775587809580285,14.281463461050521,0.36402470322096286,12482.771461506578,0.2235808894017874,1.788351973422805,29.739452896951562,11.125726684296247,0.45246365821287904,0.3920470128393408,0.244,train
3.6058118922217837,5.816336180281291,1.548307320418792,0.4815565814930024,0.8740971590066855,7.388117400357228,9.027852939870664,4.948980647172543,0.5428078884523989,1.446023848485619,1.2903884037439037,0.24023277631246626,5.907990482503952,0.7832823670483825,0.3741778021849186,0.31509322130168865,14.192563481183532,0.22677333489022586,11968.150603932358,0.23837780132888442,2.4198630692152068,23.715216189911253,11.125726684296247,0.6215306834949013,0.3447978905600552,-0.459,train
4.022275775917568,6.370386754376405,1.4309796780485269,0.6734932800928486,0.8551077217973625,7.587107532446297,9.290324402662103,6.24688801296456,0.31026967335255456,1.249120952497605,1.3999586261212345,0.24023277631246626,6.596723459976678,0.6727903813580731,0.40819242143452533,0.3775242013189287,14.160354785177136,0.22677333489022586,12874.45599472714,0.21221107843316336,2.394823465348099,26.066067480109545,11.125726684296247,0.4271941899973006,0.35891866368141045,-0.156,train
3.5486896289899956,5.769984377233626,1.5062883543850818,0.8547286685354879,0.7653895253657373,8.019300492588462,9.402741903465566,6.154250219997004,0.502105849504188,1.2174705249283917,1.0912950147958793,0.22143540336299203,6.596723459976678,0.6462375094206508,0.5947050268995683,0.3523671263717713,14.144274095069228,0.22577305519402546,11703.899737295811,0.21061491826757958,1.9888034346236707,24.159800952938564,11.125726684296247,0.4169371450140045,0.3004486499418617,1.009,train
3.870886519657355,6.778912271895238,1.2950265584106468,0.8605458672660753,0.9452185727525887,7.963326108083569,9.761449040145402,6.016118549023919,0.6435921689139884,1.2597910323063726,1.3811624871118218,0.21476563527193812,6.969543231244595,0.6450190788067732,0.5490231398232316,0.3356669709439424,14.136239658734878,0.2252728233279891,12922.23222770712,0.20390570638808653,1.6469939201605541,25.18720132850917,11.125726684296247,0.639058625129145,0.44523439302078993,0.822,train
3.3914944179059323,6.542876992950965,1.1400565688332134,0.8943912958335629,0.9713011890958781,7.790466904150995,9.888457118948873,5.127624201381284,0.6317772616835057,1.470143633100913,1.1932793248652132,0.2113997907617137,6.430099793209039,0.6907427001444816,0.46219409114405985,0.33381656477710586,11.494001049919614,0.22577305519402546,9903.288362923771,0.20758516922885092,1.6892152187919882,26.698687502783404,9.178637458370304,0.7380039660433777,0.5387725949354212,0.099,train
4.272923065948841,8.10541523385989,1.3086869245699329,0.8943912958335629,1.1133905700537807,7.742621545975012,9.888457118948873,6.847172125773022,0.4457421511588565,1.5682820221400364,0.9726311916830558,0.24947947133992104,5.9357654948895195,0.6904919847959552,0.535127042946813,0.33381656477710586,11.500723429811881,0.2252728233279891,14016.755813667303,0.2495396924565482,3.061855537009832,26.88973762353,9.178637458370304,0.42509392487989184,0.422629730331771,0.581,train
4.164602385722639,7.051090257359646,1.1383271632512455,0.9097283858042681,1.1951747252867297,7.51364120248949,9.708129598276868,6.230926471866405,0.5125167403663464,1.718591203391976,1.119423473750007,0.24947947133992104,6.243195647483746,0.4509112755234661,0.5515414963927592,0.35522958578762787,11.52091087942794,0.08291860225348933,11346.033176094277,0.2495396924565482,1.9521273021220968,30.542166513970113,9.178637458370304,0.46431586644576506,0.5223809296126198,0.508,train
4.569141353726278,7.487926440290769,1.292450162365862,0.9458686447526142,1.1155553960211748,7.174184187240316,9.426305600845433,6.870177059587767,0.4140679537068364,1.9310219860036528,1.2784980260580554,0.33876234513463316,5.619140440197796,0.6695703882255299,0.5186514179255349,0.36723436850290025,14.168401042237962,0.08291860225348933,13862.4996663386,0.31842065482312715,1.6243451739969965,26.481817542657232,11.481304788315322,0.3936100287045454,0.3776583058206799,0.791,train
4.145141597131268,6.768351156583942,1.1279772426782086,1.0385316712545154,1.2462410889836568,7.306476301096065,9.635816304816075,5.527174436257463,0.6988237843872059,1.9851146830666169,0.9805032822300505,0.33876234513463316,6.280212629625256,0.668580935143203,0.5272068410915363,0.3603687731255676,14.281463461050521,0.08369684653419285,10411.288420727415,0.31470207686753715,2.0826491186469998,28.0759034798062,11.125726684296247,0.5696629691401157,0.5505109307857915,1.13,train
4.018482792942302,6.817754189997339,1.110486500800509,1.1029074304190536,1.236231201827215,6.896849038943138,9.635816304816075,5.258092153820335,0.6040527515137961,1.841566278690467,1.287923695286212,0.3413238327433606,5.461403902266335,0.6693229670018888,0.44925754936326834,0.3407972794584107,14.160354785177136,0.08343744986284364,12072.431836056496,0.309455392608388,1.6382005824405974,26.930834126500528,11.125726684296247,0.6834992178134842,0.4686117700611086,0.828,train
4.914536874593484,7.999637750726246,1.3392152644852913,1.1856086757940252,1.2049819733912226,7.0123671865804695,9.393330304015706,6.818505127215306,0.546521668554056,1.9946571574902272,0.9833734211872087,0.34282443736483253,5.454321661349409,0.7035807868149581,0.4895051692254108,0.33866869124027366,14.281463461050521,0.08447492808316434,12779.404635455434,0.3223839533715415,2.3576179238494777,30.070356244149497,11.125726684296247,0.5331895262484506,0.3709770190871188,1.097,train
4.02417331951681,7.324822934585558,1.1207593100080053,1.2736139664530917,1.1409975810395656,6.728011337253238,9.34170797966394,5.143502641171055,0.5918021254584882,1.8337441243161703,1.1367024109139012,0.3458120785962344,5.6385124312902075,0.7134665914037948,0.5272068410915363,0.3197533616286079,14.240995012177473,0.08291860225348933,11317.855813317983,0.31449061933679545,2.219324544028904,28.232745352638766,11.125726684296247,0.60899478197445,0.5047580854137884,0.719,train
4.432372582362696,7.541681139339708,1.2920823133297834,1.2338332624678887,1.1076299530203313,6.825827972425533,9.192888138398624,5.928852623645393,0.5152449313467284,1.8122035860289725,0.9855286742059782,0.334133406807095,5.748508548077463,0.7139751581444717,0.499456604602451,0.3185293937680119,14.322031075268542,0.08317803510450607,11703.899737295811,0.3063769246655234,2.840530781724424,28.824199026375336,11.125726684296247,0.46735034003132253,0.417748650482981,1.006,train
4.3753326588710255,6.863897765786397,1.4282711092108058,1.2299121009263225,1.043693691000129,6.915475265152656,9.192888138398624,5.752452959065928,0.5120625373795701,1.6450383342401382,1.4016739352231775,0.334133406807095,5.810377998572813,0.7114338888853564,0.4822476904082388,0.30552397869079995,14.208691513407338,0.08343744986284364,11938.512922934528,0.29116845368144156,1.8291335424105772,27.69419587005135,11.125726684296247,0.512380206990498,0.27234808274303673,0.968,train
